flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
dataco_221,2016-11-10,Footwear,SudAfrica,Cardio Equipment,4.0,399.9599915,2016-11-09,2016-11-10,2016-11-05,late
dataco_222,2016-09-20,Footwear,Tanzania,Cardio Equipment,4.0,399.9599915,2016-09-21,2016-09-20,2016-09-17,on_time
dataco_223,2016-11-17,Footwear,Somalia,Cardio Equipment,4.0,399.9599915,2016-11-18,2016-11-17,2016-11-14,on_time
dataco_224,2016-12-16,Footwear,Ruanda,Cardio Equipment,4.0,399.9599915,2016-12-15,2016-12-16,2016-12-11,late
dataco_225,2016-12-16,Footwear,Ruanda,Cardio Equipment,4.0,399.9599915,2016-12-15,2016-12-16,2016-12-11,late
dataco_226,2016-11-10,Footwear,Egipto,Cardio Equipment,4.0,399.9599915,2016-11-12,2016-11-10,2016-11-08,on_time
dataco_227,2016-11-26,Footwear,SudAfrica,Cardio Equipment,4.0,399.9599915,2016-11-26,2016-11-26,2016-11-22,on_time
dataco_228,2016-09-02,Apparel,Turquía,Men's Footwear,1.0,129.9900055,2016-09-04,2016-09-02,2016-08-31,on_time
dataco_229,2016-09-05,Apparel,Israel,Men's Footwear,1.0,129.9900055,2016-09-07,2016-09-05,2016-09-03,on_time
dataco_230,2016-02-20,Apparel,Australia,Cleats,1.0,59.99000168,2016-02-20,2016-02-20,2016-02-16,on_time
dataco_231,2016-01-03,Apparel,Australia,Men's Footwear,1.0,129.9900055,2016-01-04,2016-01-03,2015-12-31,on_time
dataco_232,2016-03-28,Apparel,Nueva Zelanda,Men's Footwear,1.0,129.9900055,2016-03-30,2016-03-28,2016-03-26,on_time
dataco_233,2016-01-07,Apparel,Australia,Men's Footwear,1.0,129.9900055,2016-01-06,2016-01-07,2016-01-02,late
dataco_234,2018-02-02,Apparel,Australia,Women's Clothing,1.0,215.8200073,2018-01-31,2018-02-02,2018-01-27,late
dataco_235,2016-01-07,Apparel,Bangladés,Men's Footwear,1.0,129.9900055,2016-01-07,2016-01-07,2016-01-03,on_time
dataco_236,2016-02-16,Apparel,India,Men's Footwear,1.0,129.9900055,2016-02-18,2016-02-16,2016-02-14,on_time
dataco_237,2015-12-03,Apparel,Tailandia,Men's Footwear,1.0,129.9900055,2015-12-02,2015-12-03,2015-11-28,late
dataco_238,2015-12-17,Apparel,Tailandia,Men's Footwear,1.0,129.9900055,2015-12-15,2015-12-17,2015-12-11,late
dataco_239,2016-09-21,Apparel,Irak,Cleats,1.0,59.99000168,2016-09-21,2016-09-21,2016-09-17,on_time
dataco_240,2016-09-05,Apparel,Israel,Men's Footwear,1.0,129.9900055,2016-09-07,2016-09-05,2016-09-03,on_time
dataco_241,2016-12-16,Apparel,Turquía,Men's Footwear,1.0,129.9900055,2016-12-16,2016-12-16,2016-12-12,on_time
dataco_242,2016-11-01,Apparel,Arabia Saudí,Men's Footwear,1.0,129.9900055,2016-11-01,2016-11-01,2016-10-28,on_time
dataco_243,2017-12-29,Apparel,China,Crafts,1.0,461.480011,2017-12-31,2017-12-29,2017-12-27,on_time
dataco_244,2016-02-16,Apparel,China,Men's Footwear,1.0,129.9900055,2016-02-16,2016-02-16,2016-02-12,on_time
dataco_245,2016-03-18,Apparel,Australia,Cleats,1.0,59.99000168,2016-03-19,2016-03-18,2016-03-15,on_time
dataco_246,2016-03-30,Apparel,Nueva Zelanda,Men's Footwear,1.0,129.9900055,2016-04-01,2016-03-30,2016-03-28,on_time
dataco_247,2016-03-18,Apparel,Australia,Men's Footwear,1.0,129.9900055,2016-03-18,2016-03-18,2016-03-14,on_time
dataco_248,2015-11-23,Apparel,India,Men's Footwear,1.0,129.9900055,2015-11-22,2015-11-23,2015-11-18,late
dataco_249,2015-12-26,Apparel,Filipinas,Men's Footwear,1.0,129.9900055,2015-12-24,2015-12-26,2015-12-20,late
dataco_250,2016-12-16,Apparel,Turquía,Men's Footwear,1.0,129.9900055,2016-12-16,2016-12-16,2016-12-12,on_time
dataco_251,2016-09-14,Apparel,Turquía,Men's Footwear,1.0,129.9900055,2016-09-14,2016-09-14,2016-09-10,on_time
dataco_252,2016-11-01,Apparel,Arabia Saudí,Men's Footwear,1.0,129.9900055,2016-11-01,2016-11-01,2016-10-28,on_time
dataco_253,2016-09-12,Apparel,Kazajistán,Men's Footwear,1.0,129.9900055,2016-09-11,2016-09-12,2016-09-07,late
dataco_254,2015-11-14,Apparel,China,Men's Footwear,1.0,129.9900055,2015-11-15,2015-11-14,2015-11-11,on_time
dataco_255,2015-12-16,Apparel,China,Men's Footwear,1.0,129.9900055,2015-12-17,2015-12-16,2015-12-13,on_time
dataco_256,2016-01-11,Apparel,China,Men's Footwear,1.0,129.9900055,2016-01-11,2016-01-11,2016-01-07,on_time
dataco_257,2017-12-18,Apparel,China,Women's Clothing,1.0,215.8200073,2017-12-18,2017-12-18,2017-12-14,on_time
dataco_258,2016-03-21,Apparel,Australia,Cleats,1.0,59.99000168,2016-03-19,2016-03-21,2016-03-15,late
dataco_259,2016-03-19,Apparel,Australia,Men's Footwear,1.0,129.9900055,2016-03-20,2016-03-19,2016-03-16,on_time
dataco_260,2016-02-10,Apparel,Australia,Men's Footwear,1.0,129.9900055,2016-02-10,2016-02-10,2016-02-06,on_time
dataco_261,2018-01-30,Apparel,Australia,Women's Clothing,1.0,215.8200073,2018-02-01,2018-01-30,2018-01-28,on_time
dataco_262,2015-12-22,Apparel,India,Men's Footwear,1.0,129.9900055,2015-12-22,2015-12-22,2015-12-18,on_time
dataco_263,2017-01-22,Apparel,Irán,Men's Footwear,1.0,129.9900055,2017-01-21,2017-01-22,2017-01-17,late
dataco_264,2017-12-18,Apparel,India,Women's Clothing,1.0,215.8200073,2017-12-17,2017-12-18,2017-12-13,late
dataco_265,2017-12-30,Apparel,Indonesia,Crafts,1.0,461.480011,2017-12-30,2017-12-30,2017-12-26,on_time
dataco_266,2016-01-29,Apparel,Indonesia,Men's Footwear,1.0,129.9900055,2016-01-31,2016-01-29,2016-01-27,on_time
dataco_267,2018-02-02,Apparel,Myanmar (Birmania),Women's Clothing,1.0,215.8200073,2018-02-03,2018-02-02,2018-01-30,on_time
dataco_268,2016-09-03,Apparel,Turquía,Men's Footwear,1.0,129.9900055,2016-09-03,2016-09-03,2016-08-30,on_time
dataco_269,2016-11-22,Apparel,Irak,Men's Footwear,1.0,129.9900055,2016-11-21,2016-11-22,2016-11-17,late
dataco_270,2016-12-31,Apparel,Uzbekistán,Men's Footwear,1.0,129.9900055,2017-01-02,2016-12-31,2016-12-29,on_time
dataco_271,2016-03-12,Apparel,China,Cleats,1.0,59.99000168,2016-03-14,2016-03-12,2016-03-10,on_time
dataco_272,2017-11-28,Apparel,China,Men's Clothing,1.0,210.8500061,2017-11-28,2017-11-28,2017-11-24,on_time
dataco_273,2016-12-14,Golf,Benín,Women's Apparel,5.0,250.0,2016-12-14,2016-12-14,2016-12-10,on_time
dataco_274,2016-10-28,Golf,Nigeria,Women's Apparel,5.0,250.0,2016-10-30,2016-10-28,2016-10-26,on_time
dataco_275,2016-10-22,Golf,Nigeria,Shop By Sport,5.0,199.9499969,2016-10-23,2016-10-22,2016-10-19,on_time
dataco_276,2016-11-10,Golf,República Democrática del Congo,Shop By Sport,5.0,199.9499969,2016-11-10,2016-11-10,2016-11-06,on_time
dataco_277,2016-10-05,Golf,Nigeria,Women's Apparel,5.0,250.0,2016-10-03,2016-10-05,2016-09-29,late
dataco_278,2016-09-07,Golf,Camerún,Women's Apparel,5.0,250.0,2016-09-07,2016-09-07,2016-09-03,on_time
dataco_279,2016-11-12,Golf,Angola,Women's Apparel,5.0,250.0,2016-11-11,2016-11-12,2016-11-07,late
dataco_280,2016-11-15,Golf,Nigeria,Women's Apparel,5.0,250.0,2016-11-16,2016-11-15,2016-11-12,on_time
dataco_281,2016-11-29,Golf,Kenia,Women's Apparel,5.0,250.0,2016-11-30,2016-11-29,2016-11-26,on_time
dataco_282,2016-12-15,Golf,Zambia,Women's Apparel,5.0,250.0,2016-12-13,2016-12-15,2016-12-09,late
dataco_283,2016-10-07,Golf,Nigeria,Women's Apparel,5.0,250.0,2016-10-06,2016-10-07,2016-10-02,late
dataco_284,2016-10-24,Golf,Camerún,Women's Apparel,5.0,250.0,2016-10-24,2016-10-24,2016-10-20,on_time
dataco_285,2016-10-12,Golf,República Democrática del Congo,Shop By Sport,5.0,199.9499969,2016-10-10,2016-10-12,2016-10-06,late
dataco_286,2016-12-24,Golf,Togo,Women's Apparel,5.0,250.0,2016-12-23,2016-12-24,2016-12-19,late
dataco_287,2016-09-08,Outdoors,SudAfrica,Accessories,5.0,124.9499969,2016-09-06,2016-09-08,2016-09-02,late
dataco_288,2016-10-16,Outdoors,Senegal,Accessories,5.0,124.9499969,2016-10-15,2016-10-16,2016-10-11,late
dataco_289,2016-10-13,Outdoors,Madagascar,Accessories,5.0,124.9499969,2016-10-15,2016-10-13,2016-10-11,on_time
dataco_290,2016-11-01,Outdoors,Togo,Trade-In,5.0,79.94999695,2016-10-31,2016-11-01,2016-10-27,late
dataco_291,2016-10-10,Outdoors,Nigeria,Trade-In,5.0,79.94999695,2016-10-09,2016-10-10,2016-10-05,late
dataco_292,2016-12-31,Outdoors,Argelia,Electronics,5.0,159.9499969,2017-01-01,2016-12-31,2016-12-28,on_time
dataco_293,2016-09-03,Fan Shop,Marruecos,Hunting & Shooting,5.0,149.9499969,2016-09-05,2016-09-03,2016-09-01,on_time
dataco_294,2016-12-05,Fitness,Benín,Tennis & Racquet,5.0,224.9499969,2016-12-06,2016-12-05,2016-12-02,on_time
dataco_295,2016-10-10,Footwear,Sudán,Cardio Equipment,5.0,499.9500122,2016-10-12,2016-10-10,2016-10-08,on_time
dataco_296,2016-09-01,Apparel,Tanzania,Cleats,5.0,299.9500122,2016-09-03,2016-09-01,2016-08-30,on_time
dataco_297,2016-10-20,Golf,Egipto,Shop By Sport,5.0,199.9499969,2016-10-22,2016-10-20,2016-10-18,on_time
dataco_298,2016-09-04,Golf,SudAfrica,Women's Apparel,5.0,250.0,2016-09-02,2016-09-04,2016-08-29,late
dataco_299,2017-01-04,Outdoors,SudAfrica,Electronics,5.0,239.9499969,2017-01-02,2017-01-04,2016-12-29,late
dataco_300,2015-10-19,Fitness,Francia,Baseball & Softball,5.0,299.9500122,2015-10-17,2015-10-19,2015-10-13,late
dataco_301,2016-10-05,Footwear,Ucrania,Fitness Accessories,5.0,174.9499969,2016-10-03,2016-10-05,2016-09-29,late
dataco_302,2015-08-13,Footwear,Francia,Cardio Equipment,5.0,499.9500122,2015-08-14,2015-08-13,2015-08-10,on_time
dataco_303,2015-08-17,Footwear,España,Electronics,5.0,139.9499969,2015-08-18,2015-08-17,2015-08-14,on_time
dataco_304,2015-08-16,Footwear,Francia,Cardio Equipment,5.0,499.9500122,2015-08-14,2015-08-16,2015-08-10,late
dataco_305,2017-07-31,Footwear,Francia,Cardio Equipment,5.0,499.9500122,2017-08-02,2017-07-31,2017-07-29,on_time
dataco_306,2017-09-09,Footwear,Francia,Cardio Equipment,5.0,499.9500122,2017-09-09,2017-09-09,2017-09-05,on_time
dataco_307,2017-06-30,Footwear,Francia,Cardio Equipment,5.0,499.9500122,2017-07-02,2017-06-30,2017-06-28,on_time
dataco_308,2015-06-20,Footwear,Alemania,Electronics,5.0,159.9499969,2015-06-19,2015-06-20,2015-06-15,late
dataco_309,2017-07-12,Footwear,Italia,Cardio Equipment,5.0,499.9500122,2017-07-10,2017-07-12,2017-07-06,late
dataco_310,2017-09-09,Footwear,Italia,Cardio Equipment,5.0,499.9500122,2017-09-09,2017-09-09,2017-09-05,on_time
dataco_311,2016-11-20,Footwear,Polonia,Cardio Equipment,5.0,499.9500122,2016-11-21,2016-11-20,2016-11-17,on_time
dataco_312,2017-07-21,Footwear,España,Cardio Equipment,5.0,499.9500122,2017-07-19,2017-07-21,2017-07-15,late
dataco_313,2017-09-15,Footwear,Francia,Cardio Equipment,5.0,499.9500122,2017-09-17,2017-09-15,2017-09-13,on_time
dataco_314,2015-10-08,Footwear,Francia,Fitness Accessories,5.0,174.9499969,2015-10-07,2015-10-08,2015-10-03,late
dataco_315,2015-10-09,Footwear,Portugal,Fitness Accessories,5.0,174.9499969,2015-10-07,2015-10-09,2015-10-03,late
dataco_316,2017-09-07,Footwear,Reino Unido,As Seen on  TV!,5.0,499.9500122,2017-09-06,2017-09-07,2017-09-02,late
dataco_317,2016-11-22,Footwear,Rumania,Cardio Equipment,5.0,499.9500122,2016-11-20,2016-11-22,2016-11-16,late
dataco_318,2017-03-16,Apparel,México,Cleats,2.0,119.9800034,2017-03-17,2017-03-16,2017-03-13,on_time
dataco_319,2017-06-07,Apparel,Colombia,Cleats,2.0,119.9800034,2017-06-05,2017-06-07,2017-06-01,late
dataco_320,2017-02-23,Apparel,México,Cleats,2.0,119.9800034,2017-02-25,2017-02-23,2017-02-21,on_time
dataco_321,2017-04-10,Apparel,México,Cleats,2.0,119.9800034,2017-04-10,2017-04-10,2017-04-06,on_time
dataco_322,2017-02-02,Apparel,Brasil,Cleats,2.0,119.9800034,2017-01-31,2017-02-02,2017-01-27,late
dataco_323,2015-02-15,Golf,Brasil,Women's Apparel,2.0,100.0,2015-02-16,2015-02-15,2015-02-12,on_time
dataco_324,2017-03-07,Golf,Brasil,Women's Apparel,2.0,100.0,2017-03-09,2017-03-07,2017-03-05,on_time
dataco_325,2017-05-09,Golf,México,Women's Apparel,2.0,100.0,2017-05-09,2017-05-09,2017-05-05,on_time
dataco_326,2015-04-21,Golf,Colombia,Shop By Sport,2.0,79.98000336,2015-04-23,2015-04-21,2015-04-19,on_time
dataco_327,2015-03-24,Golf,México,Women's Apparel,2.0,100.0,2015-03-24,2015-03-24,2015-03-20,on_time
dataco_328,2017-05-25,Golf,República Dominicana,Women's Apparel,2.0,100.0,2017-05-26,2017-05-25,2017-05-22,on_time
dataco_329,2017-05-22,Golf,México,Shop By Sport,2.0,79.98000336,2017-05-22,2017-05-22,2017-05-18,on_time
dataco_330,2015-02-25,Golf,Trinidad y Tobago,Shop By Sport,2.0,79.98000336,2015-02-24,2015-02-25,2015-02-20,late
dataco_331,2015-05-10,Golf,Guatemala,Shop By Sport,2.0,79.98000336,2015-05-08,2015-05-10,2015-05-04,late
dataco_332,2017-02-25,Golf,Brasil,Women's Apparel,2.0,100.0,2017-02-23,2017-02-25,2017-02-19,late
dataco_333,2015-02-04,Golf,México,Girls' Apparel,2.0,140.0,2015-02-03,2015-02-04,2015-01-30,late
dataco_334,2017-03-31,Golf,Panamá,Girls' Apparel,2.0,50.0,2017-03-30,2017-03-31,2017-03-26,late
dataco_335,2017-02-09,Golf,México,Women's Apparel,2.0,100.0,2017-02-10,2017-02-09,2017-02-06,on_time
dataco_336,2017-04-03,Golf,México,Women's Apparel,2.0,100.0,2017-04-04,2017-04-03,2017-03-31,on_time
dataco_337,2017-04-29,Golf,Brasil,Shop By Sport,2.0,79.98000336,2017-04-28,2017-04-29,2017-04-24,late
dataco_338,2017-04-03,Golf,Honduras,Shop By Sport,2.0,79.98000336,2017-04-04,2017-04-03,2017-03-31,on_time
dataco_339,2015-04-01,Golf,Guatemala,Shop By Sport,2.0,79.98000336,2015-04-01,2015-04-01,2015-03-28,on_time
dataco_340,2015-03-26,Golf,Honduras,Women's Apparel,2.0,100.0,2015-03-26,2015-03-26,2015-03-22,on_time
dataco_341,2015-01-09,Golf,Venezuela,Shop By Sport,2.0,79.98000336,2015-01-10,2015-01-09,2015-01-06,on_time
dataco_342,2017-02-07,Golf,Brasil,Women's Apparel,2.0,100.0,2017-02-07,2017-02-07,2017-02-03,on_time
dataco_343,2015-02-01,Golf,Brasil,Women's Apparel,2.0,100.0,2015-01-31,2015-02-01,2015-01-27,late
dataco_344,2017-06-02,Golf,Cuba,Shop By Sport,2.0,79.98000336,2017-06-03,2017-06-02,2017-05-30,on_time
dataco_345,2015-04-11,Golf,México,Women's Apparel,2.0,100.0,2015-04-13,2015-04-11,2015-04-09,on_time
dataco_346,2015-03-10,Golf,Guatemala,Women's Apparel,2.0,100.0,2015-03-11,2015-03-10,2015-03-07,on_time
dataco_347,2015-05-24,Golf,Guatemala,Women's Apparel,2.0,100.0,2015-05-26,2015-05-24,2015-05-22,on_time
dataco_348,2017-06-11,Golf,Guatemala,Shop By Sport,2.0,79.98000336,2017-06-11,2017-06-11,2017-06-07,on_time
dataco_349,2017-02-18,Golf,El Salvador,Girls' Apparel,2.0,79.98000336,2017-02-20,2017-02-18,2017-02-16,on_time
dataco_350,2017-02-08,Golf,Brasil,Shop By Sport,2.0,79.98000336,2017-02-10,2017-02-08,2017-02-06,on_time
dataco_351,2015-03-16,Golf,Argentina,Shop By Sport,2.0,79.98000336,2015-03-14,2015-03-16,2015-03-10,late
dataco_352,2015-02-26,Golf,Brasil,Women's Apparel,2.0,100.0,2015-02-25,2015-02-26,2015-02-21,late
dataco_353,2017-02-18,Golf,El Salvador,Women's Apparel,2.0,100.0,2017-02-20,2017-02-18,2017-02-16,on_time
dataco_354,2017-03-10,Golf,Brasil,Women's Apparel,2.0,100.0,2017-03-10,2017-03-10,2017-03-06,on_time
dataco_355,2015-04-11,Golf,México,Shop By Sport,2.0,79.98000336,2015-04-13,2015-04-11,2015-04-09,on_time
dataco_356,2017-02-11,Golf,México,Shop By Sport,2.0,79.98000336,2017-02-10,2017-02-11,2017-02-06,late
dataco_357,2017-06-02,Golf,Guatemala,Women's Apparel,2.0,100.0,2017-06-04,2017-06-02,2017-05-31,on_time
dataco_358,2015-05-10,Outdoors,Guatemala,Electronics,2.0,63.97999954,2015-05-08,2015-05-10,2015-05-04,late
dataco_359,2015-03-28,Outdoors,Brasil,Accessories,2.0,49.97999954,2015-03-29,2015-03-28,2015-03-25,on_time
dataco_360,2015-05-21,Outdoors,Brasil,Golf Balls,2.0,39.97999954,2015-05-20,2015-05-21,2015-05-16,late
dataco_361,2015-05-05,Outdoors,Colombia,Electronics,2.0,95.98000336,2015-05-03,2015-05-05,2015-04-29,late
dataco_362,2018-01-15,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_363,2018-01-14,Fitness,China,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_364,2018-01-18,Fitness,China,Sporting Goods,1.0,327.75,2018-01-14,2018-01-18,2018-01-12,late
dataco_365,2018-01-17,Fitness,Afganistán,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_366,2018-01-16,Fitness,Afganistán,Sporting Goods,1.0,327.75,2018-01-16,2018-01-16,2018-01-12,on_time
dataco_367,2018-01-15,Fitness,Afganistán,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_368,2018-01-14,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_369,2018-01-18,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-14,2018-01-18,2018-01-12,late
dataco_370,2018-01-17,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_371,2018-01-14,Fitness,China,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_372,2018-01-15,Fitness,China,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_373,2018-01-14,Fitness,China,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_374,2018-01-18,Fitness,China,Sporting Goods,1.0,327.75,2018-01-16,2018-01-18,2018-01-12,late
dataco_375,2018-01-17,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_376,2018-01-16,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-16,2018-01-12,on_time
dataco_377,2018-01-15,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_378,2018-01-14,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_379,2018-01-18,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-14,2018-01-18,2018-01-12,late
dataco_380,2018-01-17,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_381,2018-01-16,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-16,2018-01-12,on_time
dataco_382,2018-01-15,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_383,2018-01-14,Fitness,India,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_384,2018-01-14,Fitness,India,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_385,2018-01-14,Fitness,India,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_386,2018-01-14,Fitness,China,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_387,2018-01-12,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-12,2018-01-12,2018-01-12,on_time
dataco_388,2018-01-12,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-12,2018-01-12,2018-01-12,on_time
dataco_389,2018-01-12,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-12,2018-01-12,2018-01-12,on_time
dataco_390,2018-01-17,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_391,2018-01-16,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-16,2018-01-12,on_time
dataco_392,2018-01-15,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_393,2018-01-14,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_394,2018-01-18,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-18,2018-01-12,late
dataco_395,2018-01-17,Fitness,China,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_396,2018-01-16,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-14,2018-01-16,2018-01-12,late
dataco_397,2018-01-15,Fitness,Australia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_398,2018-01-14,Fitness,China,Sporting Goods,1.0,327.75,2018-01-14,2018-01-14,2018-01-12,on_time
dataco_399,2018-01-14,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_400,2018-01-17,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-14,2018-01-17,2018-01-12,late
dataco_401,2018-01-16,Fitness,Japón,Sporting Goods,1.0,327.75,2018-01-14,2018-01-16,2018-01-12,late
dataco_402,2018-01-15,Fitness,Pakistán,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_403,2018-01-14,Fitness,China,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_404,2018-01-18,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-18,2018-01-12,late
dataco_405,2018-01-17,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_406,2018-01-16,Fitness,India,Sporting Goods,1.0,327.75,2018-01-14,2018-01-16,2018-01-12,late
dataco_407,2018-01-15,Fitness,India,Sporting Goods,1.0,327.75,2018-01-14,2018-01-15,2018-01-12,late
dataco_408,2018-01-14,Fitness,India,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_409,2018-01-18,Fitness,Indonesia,Sporting Goods,1.0,327.75,2018-01-16,2018-01-18,2018-01-12,late
dataco_410,2018-01-17,Fitness,Vietnam,Sporting Goods,1.0,327.75,2018-01-16,2018-01-17,2018-01-12,late
dataco_411,2018-01-16,Fitness,Vietnam,Sporting Goods,1.0,327.75,2018-01-14,2018-01-16,2018-01-12,late
dataco_412,2018-01-15,Fitness,Vietnam,Sporting Goods,1.0,327.75,2018-01-16,2018-01-15,2018-01-12,on_time
dataco_413,2018-01-14,Fitness,Vietnam,Sporting Goods,1.0,327.75,2018-01-16,2018-01-14,2018-01-12,on_time
dataco_414,2018-01-18,Fitness,China,Sporting Goods,1.0,327.75,2018-01-14,2018-01-18,2018-01-12,late
dataco_415,2018-01-17,Fitness,China,Sporting Goods,1.0,327.75,2018-01-14,2018-01-17,2018-01-12,late
dataco_416,2018-01-14,Fitness,Corea del Sur,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_417,2018-01-14,Fitness,Filipinas,Sporting Goods,1.0,327.75,2018-01-13,2018-01-14,2018-01-12,late
dataco_418,2018-01-14,Fitness,Filipinas,Sporting Goods,1.0,327.75,2018-01-14,2018-01-14,2018-01-12,on_time
dataco_419,2018-01-18,Fitness,India,Sporting Goods,1.0,327.75,2018-01-14,2018-01-18,2018-01-12,late
dataco_420,2018-01-16,Fitness,India,Sporting Goods,1.0,327.75,2018-01-13,2018-01-16,2018-01-11,late
dataco_421,2018-01-13,Fitness,India,Sporting Goods,1.0,327.75,2018-01-12,2018-01-13,2018-01-11,late
