flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
scms_162,2008-02-01,Aurobindo Pharma Limited,Vietnam,Stavudine,1200.0,2100.0,2008-02-01,2008-02-01,2007-12-05,on_time
scms_163,2007-12-27,Orasure Technologies Inc.,Kazakhstan,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",50.0,17500.0,2007-12-27,2007-12-27,2007-11-30,on_time
scms_164,2008-02-05,"Orgenics, Ltd",Nigeria,"HIV 1/2, Determine HIV Kit, without Lancets",650.0,51993.5,2008-02-05,2008-02-05,,on_time
scms_165,2008-01-04,"JSI R&T INSTITUTE, INC.",South Africa,Stavudine,100.0,573.0,2008-01-21,2008-01-04,2008-01-04,on_time
scms_166,2008-07-03,"Trinity Biotech, Plc",Botswana,"HIV 1/2, Uni-Gold HIV Kit",450.0,14400.0,2008-07-03,2008-07-03,2008-02-04,on_time
scms_167,2008-07-16,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,"HIV 1/2, Stat-Pak HIV, Kit",10270.0,277290.0,2008-09-19,2008-07-16,2008-01-29,on_time
scms_168,2008-03-27,"Trinity Biotech, Plc",Mozambique,"HIV 1/2, Uni-Gold HIV Kit",9000.0,288000.0,2008-03-27,2008-03-27,2008-02-19,on_time
scms_169,2008-05-14,"Trinity Biotech, Plc",Zambia,"HIV 1/2, Uni-Gold HIV Kit",6040.0,193280.0,2008-05-14,2008-05-14,2008-02-25,on_time
scms_170,2008-05-30,"Orgenics, Ltd",Zambia,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",4300.0,43.0,2008-06-06,2008-05-30,2008-02-29,on_time
scms_171,2009-03-04,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Côte d'Ivoire,"HIV 1/2, Stat-Pak HIV, Kit",289.0,7803.0,2009-03-04,2009-03-04,2008-02-27,on_time
scms_172,2008-07-04,"Orgenics, Ltd",Mozambique,"HIV 1/2, Determine HIV Kit, without Lancets",3000.0,215970.0,2008-07-09,2008-07-04,2008-02-27,on_time
scms_173,2008-04-04,"Orgenics, Ltd",Côte d'Ivoire,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",70.0,0.7,2008-04-08,2008-04-04,2008-02-28,on_time
scms_174,2008-07-22,"Orgenics, Ltd",Côte d'Ivoire,"HIV 1/2, Determine HIV Kit, without Lancets",1116.0,78120.0,2008-07-22,2008-07-22,2008-02-28,on_time
scms_175,2008-12-19,"Orgenics, Ltd",Côte d'Ivoire,"HIV 1/2, Determine HIV Kit, without Lancets",1116.0,78120.0,2008-12-19,2008-12-19,2008-02-29,on_time
scms_176,2008-05-06,"Trinity Biotech, Plc",Guyana,"HIV 1/2, Uni-Gold HIV Kit",832.0,26624.0,2008-05-06,2008-05-06,2008-02-28,on_time
scms_177,2008-07-28,"Orgenics, Ltd",Guyana,"HIV 1/2, Determine HIV Kit, without Lancets",213.0,15333.87,2008-07-28,2008-07-28,2008-02-28,on_time
scms_178,2008-04-11,Orasure Technologies Inc.,Botswana,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",10.0,3500.0,2008-04-11,2008-04-11,,on_time
scms_179,2008-10-21,"Orgenics, Ltd",Zimbabwe,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",1634.0,16.34,2008-11-17,2008-10-21,2008-03-17,on_time
scms_180,2008-04-24,S. BUYS WHOLESALER,South Africa,Lopinavir/Ritonavir,400.0,15760.0,2008-04-24,2008-04-24,2008-02-20,on_time
scms_181,2008-04-24,S. BUYS WHOLESALER,South Africa,Ritonavir,6.0,47.28,2008-04-24,2008-04-24,2008-02-20,on_time
scms_182,2008-04-24,S. BUYS WHOLESALER,South Africa,Tenofovir Disoproxil Fumarate,500.0,10925.0,2008-04-24,2008-04-24,2008-02-20,on_time
scms_183,2008-06-20,Aurobindo Pharma Limited,Vietnam,Lamivudine,10080.0,29232.0,2008-07-07,2008-06-20,2008-03-31,on_time
scms_184,2008-06-01,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Vietnam,Efavirenz,6720.0,77145.6,2008-06-01,2008-06-01,2008-03-31,on_time
scms_185,2008-05-09,"Orgenics, Ltd",Côte d'Ivoire,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",250.0,2.5,2008-05-09,2008-05-09,2008-04-07,on_time
scms_186,2008-04-07,S. BUYS WHOLESALER,South Africa,Efavirenz,300.0,4614.0,2008-04-25,2008-04-07,2008-04-04,on_time
scms_187,2008-04-25,S. BUYS WHOLESALER,South Africa,Zidovudine,300.0,4155.0,2008-04-25,2008-04-25,2008-04-04,on_time
scms_188,2008-04-07,S. BUYS WHOLESALER,South Africa,Didanosine EC,100.0,1849.0,2008-04-25,2008-04-07,2008-04-04,on_time
scms_189,2008-05-28,"Orgenics, Ltd",Nigeria,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",1130.0,11.3,2008-05-28,2008-05-28,,on_time
scms_190,2008-10-03,BRISTOL-MYERS SQUIBB,Vietnam,Didanosine,400.0,2800.0,2008-10-03,2008-10-03,2008-05-13,on_time
scms_191,2008-08-19,STRIDES ARCOLAB LIMITED,Vietnam,Stavudine,10780.0,15631.0,2008-08-19,2008-08-19,2008-05-13,on_time
scms_192,2008-05-08,S. BUYS WHOLESALER,South Africa,Lopinavir/Ritonavir,670.0,24783.3,2008-08-20,2008-05-08,,on_time
scms_193,2008-05-21,S. BUYS WHOLESALER,South Africa,Lamivudine,2000.0,11060.0,2008-08-20,2008-05-21,,on_time
scms_194,2008-05-14,S. BUYS WHOLESALER,South Africa,Zidovudine,1000.0,16630.0,2008-08-20,2008-05-14,,on_time
scms_195,2008-05-08,S. BUYS WHOLESALER,South Africa,Nevirapine,30.0,435.9,2008-08-20,2008-05-08,,on_time
scms_196,2008-10-27,"Orgenics, Ltd",Haiti,"HIV 1/2, Determine HIV Kit, without Lancets",1123.0,78610.0,2008-10-27,2008-10-27,2008-05-23,on_time
scms_197,2008-08-16,"Trinity Biotech, Plc",Rwanda,"HIV 1/2, Capillus HIV Kit",340.0,47260.0,2008-08-16,2008-08-16,2008-06-12,on_time
scms_198,2008-07-22,Aurobindo Pharma Limited,Rwanda,Lamivudine/Nevirapine/Zidovudine,47879.0,569281.31,2008-07-23,2008-07-22,2008-06-13,on_time
scms_199,2008-07-23,Aurobindo Pharma Limited,Rwanda,Lamivudine/Nevirapine/Zidovudine,61021.0,725539.69,2008-07-23,2008-07-23,2008-06-13,on_time
scms_200,2008-09-19,Aurobindo Pharma Limited,Vietnam,Lamivudine/Zidovudine,4300.0,37023.0,2008-09-19,2008-09-19,2008-07-01,on_time
scms_201,2008-10-03,Aurobindo Pharma Limited,Vietnam,Stavudine,18030.0,26143.5,2008-10-03,2008-10-03,2008-07-03,on_time
scms_202,2008-07-14,S. BUYS WHOLESALER,South Africa,Zidovudine,50.0,663.5,2008-07-10,2008-07-14,,late
scms_203,2008-07-08,S. BUYS WHOLESALER,South Africa,Efavirenz,250.0,715.0,2008-07-10,2008-07-08,,on_time
scms_204,2008-07-08,S. BUYS WHOLESALER,South Africa,Didanosine EC,60.0,1096.2,2008-07-10,2008-07-08,,on_time
scms_205,2008-07-08,S. BUYS WHOLESALER,South Africa,Didanosine,12.0,150.48,2008-07-10,2008-07-08,,on_time
scms_206,2008-09-22,"Orgenics, Ltd",Zambia,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",3000.0,30.0,2008-09-22,2008-09-22,2008-08-21,on_time
scms_207,2008-10-29,"Orgenics, Ltd",Guyana,"HIV 1/2, Determine HIV Kit, without Lancets",213.0,15333.87,2008-10-29,2008-10-29,2008-08-21,on_time
scms_208,2008-10-15,"Orgenics, Ltd",Nigeria,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",6502.0,65.02,2008-10-15,2008-10-15,2008-07-18,on_time
scms_209,2008-09-12,"Orgenics, Ltd",Nigeria,"HIV 1/2, Determine HIV Kit, without Lancets",6875.0,549931.25,2008-09-12,2008-09-12,2008-08-21,on_time
scms_210,2008-12-02,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Vietnam,Lopinavir/Ritonavir,434.0,35674.8,2008-12-02,2008-12-02,2008-07-24,on_time
scms_211,2008-11-24,Aurobindo Pharma Limited,Vietnam,Lamivudine/Nevirapine/Zidovudine,1100.0,12540.0,2008-11-24,2008-11-24,2008-07-24,on_time
scms_212,2008-11-25,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Vietnam,Efavirenz,8400.0,85596.0,2008-11-25,2008-11-25,2008-07-24,on_time
scms_213,2008-12-03,CIPLA LIMITED,Vietnam,Lamivudine/Nevirapine/Stavudine,3648.0,26448.0,2008-12-03,2008-12-03,2008-07-24,on_time
scms_214,2008-12-15,ZEPHYR BIOMEDICALS,Guyana,Malaria Paramax-3 Kit,108.0,4050.0,2008-12-15,2008-12-15,2008-07-28,on_time
scms_215,2008-10-13,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Ethiopia,"HIV 1/2, Stat-Pak HIV, Kit",5958.0,160866.0,2008-11-03,2008-10-13,2008-07-30,on_time
scms_216,2008-11-03,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Ethiopia,"HIV 1/2, Stat-Pak HIV, Kit",3982.0,107514.0,2008-11-03,2008-11-03,2008-07-30,on_time
scms_217,2008-10-07,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Ethiopia,"HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",6998.0,160954.0,2008-10-07,2008-10-07,2008-08-22,on_time
scms_218,2008-08-14,S. BUYS WHOLESALER,South Africa,Tenofovir Disoproxil Fumarate,300.0,7080.0,2008-08-25,2008-08-14,,on_time
scms_219,2008-08-14,S. BUYS WHOLESALER,South Africa,Nevirapine,40.0,557.6,2008-08-25,2008-08-14,,on_time
scms_220,2009-01-20,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Ethiopia,"HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",3470.0,79810.0,2009-01-26,2009-01-20,2008-10-27,on_time
scms_221,2008-12-03,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Ethiopia,"HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",3510.0,80730.0,2008-12-03,2008-12-03,2008-10-27,on_time
scms_222,2009-02-03,BIOLYTICAL LABORATORIES INC.,Zimbabwe,"HIV 1/2, INSTI HIV Antibody Individual POC, 1 Test",5000.0,12706.65,2009-02-03,2009-02-03,2008-10-28,on_time
scms_223,2008-11-27,Aurobindo Pharma Limited,Vietnam,Nevirapine,6000.0,17400.0,2008-11-27,2008-11-27,2008-11-03,on_time
scms_224,2008-10-09,S. BUYS WHOLESALER,South Africa,Efavirenz,1300.0,20410.0,2009-05-17,2008-10-09,,on_time
scms_225,2008-10-09,S. BUYS WHOLESALER,South Africa,Zidovudine,120.0,733.2,2009-05-17,2008-10-09,,on_time
scms_226,2008-10-09,S. BUYS WHOLESALER,South Africa,Saquinavir,6.0,424.08,2009-05-17,2008-10-09,,on_time
scms_227,2008-10-09,S. BUYS WHOLESALER,South Africa,Nevirapine,40.0,540.4,2009-05-17,2008-10-09,,on_time
scms_228,2009-04-08,"Orgenics, Ltd",Nigeria,"HIV 1/2, Determine Complete HIV Kit",5751.0,460080.0,2009-04-08,2009-04-08,2008-11-20,on_time
scms_229,2009-01-27,INVERNESS MEDICAL INNOVATIONS SOUTH AFRICA (PTY) LTD,Namibia,"HIV 1/2, Clearview Complete Kit",3.0,225.0,2009-01-27,2009-01-27,2008-11-20,on_time
scms_230,2009-01-27,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Guyana,"HIV 1/2, Stat-Pak HIV, Kit",100.0,2700.0,2009-02-25,2009-01-27,2008-12-23,on_time
scms_231,2009-03-02,"Trinity Biotech, Plc",Namibia,"HIV 1/2, Uni-Gold HIV Kit",68.0,2176.0,2009-03-02,2009-03-02,2009-01-13,on_time
scms_232,2009-04-07,Aurobindo Pharma Limited,Vietnam,Lamivudine,9000.0,21600.0,2009-04-07,2009-04-07,2009-01-16,on_time
scms_233,2009-04-10,Aurobindo Pharma Limited,Vietnam,Lamivudine/Nevirapine/Zidovudine,700.0,7805.0,2009-04-10,2009-04-10,2009-01-16,on_time
scms_234,2009-04-08,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Nigeria,Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,25000.0,1260000.0,2009-04-08,2009-04-08,2009-02-03,on_time
scms_235,2009-03-16,"Orgenics, Ltd",Haiti,"HIV 1/2, Determine HIV Kit, without Lancets",1680.0,117600.0,2009-03-16,2009-03-16,2009-02-03,on_time
scms_236,2009-04-02,Aurobindo Pharma Limited,Haiti,Zidovudine,2100.0,10500.0,2009-04-02,2009-04-02,2009-03-06,on_time
scms_237,2009-05-26,"Orgenics, Ltd",Mozambique,"HIV 1/2, Determine Complete HIV Kit",9000.0,648000.0,2009-05-26,2009-05-26,2009-03-11,on_time
scms_238,2008-11-28,S. BUYS WHOLESALER,South Africa,Efavirenz,176.0,3359.84,2009-03-17,2008-11-28,,on_time
scms_239,2008-12-01,S. BUYS WHOLESALER,South Africa,Nevirapine,5017.0,24583.3,2009-03-24,2008-12-01,,on_time
scms_240,2008-12-02,S. BUYS WHOLESALER,South Africa,Zidovudine,929.0,3390.85,2009-03-31,2008-12-02,,on_time
scms_241,2009-01-29,S. BUYS WHOLESALER,South Africa,Lamivudine,6700.0,36582.0,2009-06-23,2009-01-29,,on_time
scms_242,2008-12-30,S. BUYS WHOLESALER,South Africa,Zidovudine,1350.0,19062.0,2009-05-12,2008-12-30,,on_time
scms_243,2009-01-22,S. BUYS WHOLESALER,South Africa,Efavirenz,1120.0,16307.2,2009-05-26,2009-01-22,,on_time
scms_244,2008-11-21,S. BUYS WHOLESALER,South Africa,Stavudine,100.0,371.0,2009-03-31,2008-11-21,,on_time
scms_245,2009-01-21,S. BUYS WHOLESALER,South Africa,Stavudine,1000.0,2920.0,2009-03-30,2009-01-21,,on_time
scms_246,2009-01-21,S. BUYS WHOLESALER,South Africa,Nevirapine,260.0,4035.2,2009-03-30,2009-01-21,,on_time
scms_247,2009-05-04,BRISTOL-MYERS SQUIBB,Uganda,Didanosine EC,60.0,1100.4,2009-05-04,2009-05-04,2009-03-19,on_time
scms_248,2009-04-17,S. BUYS WHOLESALER,South Africa,Efavirenz,5000.0,160900.0,2009-04-17,2009-04-17,2009-03-18,on_time
scms_249,2009-04-20,S. BUYS WHOLESALER,South Africa,Zidovudine,166.0,2265.9,2009-06-25,2009-04-20,2009-03-27,on_time
scms_250,2009-04-20,S. BUYS WHOLESALER,South Africa,Didanosine,1500.0,15150.0,2009-06-25,2009-04-20,2009-03-27,on_time
scms_251,2009-04-20,CIPLA LIMITED,Rwanda,Lamivudine/Zidovudine,7840.0,71344.0,2009-04-20,2009-04-20,2008-10-21,on_time
scms_252,2009-04-20,S. BUYS WHOLESALER,South Africa,Lopinavir/Ritonavir,40.0,1440.0,2009-07-31,2009-04-20,2009-04-02,on_time
scms_253,2009-05-04,S. BUYS WHOLESALER,South Africa,Ritonavir,6.0,43.2,2009-07-31,2009-05-04,2009-04-02,on_time
scms_254,2009-06-08,S. BUYS WHOLESALER,South Africa,Ritonavir,6.0,43.2,2009-07-31,2009-06-08,2009-04-02,on_time
scms_255,2009-06-05,"Orgenics, Ltd",Guyana,"HIV 1/2, Determine Complete HIV Kit",425.0,38250.0,2009-06-05,2009-06-05,2009-03-31,on_time
scms_256,2009-07-01,"Orgenics, Ltd",Guyana,"HIV 1/2, Determine Complete HIV Kit",276.0,24840.0,2009-07-01,2009-07-01,2009-03-30,on_time
scms_257,2009-04-23,S. BUYS WHOLESALER,South Africa,Stavudine,76.0,300.2,2009-05-15,2009-04-23,2009-04-02,on_time
scms_258,2009-05-20,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Nigeria,Lopinavir/Ritonavir,73.0,3000.3,2009-05-20,2009-05-20,2009-04-01,on_time
scms_259,2009-06-18,"Trinity Biotech, Plc",Kenya,"HIV 1/2, Uni-Gold HIV Kit",5.0,160.0,2009-06-18,2009-06-18,2009-04-04,on_time
scms_260,2009-06-18,"Trinity Biotech, Plc",Kenya,"HIV 1/2, Uni-Gold HIV Kit",4995.0,159840.0,2009-06-18,2009-06-18,2009-04-04,on_time
scms_261,2009-07-14,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Nigeria,Lopinavir/Ritonavir,2040.0,83844.0,2009-07-14,2009-07-14,2009-04-07,on_time
scms_262,2009-07-20,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Rwanda,Lamivudine/Nevirapine/Zidovudine,26932.0,317528.28,2009-07-20,2009-07-20,2009-04-15,on_time
scms_263,2009-07-15,BIO-RAD LABORATORIES (FRANCE),Côte d'Ivoire,"HIV, Genie II HIV-1/HIV-2 Kit",1000.0,110000.0,2009-06-10,2009-07-15,2009-04-15,late
scms_264,2009-06-15,"Orgenics, Ltd",Namibia,"HIV 1/2, Determine HIV Kit, without Lancets",800.0,56000.0,2009-06-15,2009-06-15,2009-04-27,on_time
scms_265,2009-06-08,Aurobindo Pharma Limited,Vietnam,Didanosine,150.0,1950.0,2009-06-08,2009-06-08,2009-04-29,on_time
scms_266,2009-06-09,BIO-RAD LABORATORIES (FRANCE),Côte d'Ivoire,"HIV, Genie II HIV-1/HIV-2 Kit",140.0,15400.0,2009-06-09,2009-06-09,2009-04-29,on_time
scms_267,2009-08-18,CIPLA LIMITED,Namibia,Lamivudine/Stavudine,2000.0,3800.0,2009-08-18,2009-08-18,2009-05-08,on_time
scms_268,2009-08-19,BRISTOL-MYERS SQUIBB,Vietnam,Didanosine,120.0,840.0,2009-08-19,2009-08-19,2009-05-27,on_time
scms_269,2009-08-03,S. BUYS WHOLESALER,South Africa,Didanosine EC,20.0,438.0,2009-10-12,2009-08-03,2009-06-05,on_time
scms_270,2009-07-21,S. BUYS WHOLESALER,South Africa,Stavudine,320.0,1475.2,2009-07-21,2009-07-21,2009-06-05,on_time
scms_271,2009-10-29,"Orgenics, Ltd",Zambia,"HIV 1/2, Determine Complete HIV Kit",2000.0,144000.0,2009-11-11,2009-10-29,2009-06-06,on_time
scms_272,2009-08-07,ABBOTT LABORATORIES (PUERTO RICO),Guyana,Lopinavir/Ritonavir,2733.0,224625.27,2009-08-07,2009-08-07,2009-07-15,on_time
scms_273,2006-09-06,BIO-RAD LABORATORIES (FRANCE),Côte d'Ivoire,"HIV, Genie II HIV-1/HIV-2 Kit",100.0,7535.0,2006-09-06,2006-09-06,,on_time
scms_274,2006-10-09,"Trinity Biotech, Plc",Haiti,"HIV 1/2, Capillus HIV Kit",45.0,7875.0,2006-10-09,2006-10-09,,on_time
scms_275,2006-09-01,"GILEAD SCIENCES IRELAND, INC.",Vietnam,Tenofovir Disoproxil Fumarate,1000.0,17000.0,2006-09-01,2006-09-01,,on_time
scms_276,2006-08-11,Aurobindo Pharma Limited,Vietnam,Nevirapine,35000.0,152250.0,2006-08-11,2006-08-11,,on_time
scms_277,2006-08-11,Aurobindo Pharma Limited,Vietnam,Lamivudine/Zidovudine,20000.0,338000.0,2006-08-11,2006-08-11,,on_time
scms_278,2006-09-28,Aurobindo Pharma Limited,Nigeria,Lamivudine,416.0,1809.6,2006-09-28,2006-09-28,,on_time
scms_279,2006-09-28,Aurobindo Pharma Limited,Nigeria,Lamivudine,486.0,2041.2,2006-09-28,2006-09-28,,on_time
scms_280,2007-01-29,Aurobindo Pharma Limited,Zambia,Abacavir,906.0,19071.3,2007-01-29,2007-01-29,,on_time
scms_281,2006-11-13,Aurobindo Pharma Limited,Zambia,Lamivudine/Zidovudine,38780.0,432009.2,2006-11-13,2006-11-13,,on_time
scms_282,2006-12-07,Aurobindo Pharma Limited,Nigeria,Nevirapine,4632.0,16906.8,2006-12-07,2006-12-07,,on_time
scms_283,2006-12-07,Aurobindo Pharma Limited,Nigeria,Stavudine,166.0,356.9,2006-12-07,2006-12-07,,on_time
scms_284,2006-12-20,Aurobindo Pharma Limited,Zambia,Efavirenz,60784.0,1018132.0,2006-12-20,2006-12-20,,on_time
scms_285,2007-03-14,Aurobindo Pharma Limited,Vietnam,Zidovudine,1000.0,5050.0,2007-03-14,2007-03-14,2006-11-14,on_time
scms_286,2007-03-14,CIPLA LIMITED,Vietnam,Lamivudine,1000.0,2440.0,2007-03-14,2007-03-14,2006-11-15,on_time
scms_287,2007-02-07,Orasure Technologies Inc.,Haiti,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",25.0,10000.0,2007-02-07,2007-02-07,,on_time
scms_288,2007-07-09,CIPLA LIMITED,Vietnam,Lamivudine/Nevirapine/Stavudine,25000.0,187500.0,2007-07-09,2007-07-09,2007-02-07,on_time
scms_289,2007-06-06,BRISTOL-MYERS SQUIBB,Zambia,Didanosine,5408.0,68952.0,2007-06-06,2007-06-06,2007-03-08,on_time
scms_290,2007-06-28,Orasure Technologies Inc.,Côte d'Ivoire,"HIV 1/2, OraQuick Advance HIV Rapid Antibody Kit",50.0,20000.0,2007-06-28,2007-06-28,2007-05-01,on_time
scms_291,2007-07-10,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,"HIV 1/2, Stat-Pak HIV, Kit",10000.0,270000.0,2007-07-10,2007-07-10,2007-06-08,on_time
scms_292,2007-08-03,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,"HIV 1/2, Stat-Pak HIV, Kit",11500.0,310500.0,2007-07-10,2007-08-03,2007-06-08,late
scms_293,2007-07-04,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,"HIV 1/2, Stat-Pak HIV, Kit",8000.0,216000.0,2007-07-04,2007-07-04,2007-06-21,on_time
scms_294,2007-10-02,Aurobindo Pharma Limited,Vietnam,Efavirenz,22500.0,277425.0,2007-10-02,2007-10-02,2007-07-03,on_time
scms_295,2007-10-02,Aurobindo Pharma Limited,Vietnam,Lamivudine,500.0,950.0,2007-10-02,2007-10-02,2007-07-03,on_time
scms_296,2007-11-08,BRISTOL-MYERS SQUIBB,Vietnam,Didanosine,800.0,5600.0,2007-11-08,2007-11-08,2007-07-03,on_time
scms_297,2007-09-10,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Vietnam,Lopinavir/Ritonavir,200.0,16440.0,2007-09-10,2007-09-10,2007-07-20,on_time
scms_298,2007-12-19,"Standard Diagnostics, Inc.",Tanzania,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",10000.0,200000.0,2007-12-19,2007-12-19,,on_time
scms_299,2008-01-22,"Standard Diagnostics, Inc.",Tanzania,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",5000.0,100000.0,2008-01-22,2008-01-22,2007-08-15,on_time
scms_300,2007-08-29,"Orgenics, Ltd",Namibia,"HIV 1/2, Clearview Complete Kit",150.0,11250.0,2007-08-29,2007-08-29,2007-07-31,on_time
scms_301,2007-12-24,Aurobindo Pharma Limited,Ethiopia,Stavudine,35065.0,54350.75,2007-11-20,2007-12-24,2007-10-03,late
scms_302,2007-12-03,"Trinity Biotech, Plc",Guyana,"HIV 1/2, Uni-Gold HIV Kit",2220.0,71040.0,2007-12-03,2007-12-03,2007-08-28,on_time
scms_303,2008-03-31,BRISTOL-MYERS SQUIBB,Uganda,Didanosine EC,140.0,3313.8,2008-03-31,2008-03-31,2007-10-03,on_time
scms_304,2008-01-29,"JSI R&T INSTITUTE, INC.",South Africa,Lamivudine,500.0,3630.0,2008-01-29,2008-01-29,2007-11-12,on_time
scms_305,2008-01-29,"JSI R&T INSTITUTE, INC.",South Africa,Tenofovir Disoproxil Fumarate,20.0,535.2,2008-01-29,2008-01-29,2007-11-12,on_time
scms_306,2008-01-29,"JSI R&T INSTITUTE, INC.",South Africa,Emtricitabine/Tenofovir Disoproxil Fumarate,10.0,443.0,2008-01-29,2008-01-29,2007-11-12,on_time
scms_307,2008-01-10,"Trinity Biotech, Plc",Rwanda,"HIV 1/2, Uni-Gold HIV Kit",4500.0,144000.0,2008-01-10,2008-01-10,2007-11-16,on_time
scms_308,2008-01-22,Aurobindo Pharma Limited,Vietnam,Stavudine,400.0,600.0,2008-01-22,2008-01-22,2007-12-05,on_time
scms_309,2008-08-22,"Trinity Biotech, Plc",Haiti,"HIV 1/2, Capillus HIV Kit",2.0,278.0,2008-08-22,2008-08-22,,on_time
scms_310,2008-02-18,"Trinity Biotech, Plc",Haiti,"HIV 1/2, Capillus HIV Kit",4.0,556.0,2008-02-27,2008-02-18,2008-01-03,on_time
scms_311,2008-01-04,"JSI R&T INSTITUTE, INC.",South Africa,Efavirenz,200.0,696.0,2008-01-21,2008-01-04,2008-01-04,on_time
scms_312,2008-01-04,"JSI R&T INSTITUTE, INC.",South Africa,Efavirenz,1200.0,23808.0,2008-01-21,2008-01-04,2008-01-04,on_time
scms_313,2008-01-04,"JSI R&T INSTITUTE, INC.",South Africa,Emtricitabine/Tenofovir Disoproxil Fumarate,30.0,1271.1,2008-01-21,2008-01-04,2008-01-04,on_time
scms_314,2008-01-04,"JSI R&T INSTITUTE, INC.",South Africa,Ritonavir,3.0,32.31,2008-01-21,2008-01-04,2008-01-04,on_time
scms_315,2008-04-08,BRISTOL-MYERS SQUIBB,Côte d'Ivoire,Didanosine,546.0,3822.0,2008-04-08,2008-04-08,2008-01-24,on_time
scms_316,2008-09-19,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,"HIV 1/2, Stat-Pak HIV, Kit",9048.0,244296.0,2008-09-19,2008-09-19,2008-01-29,on_time
scms_317,2008-03-10,"Orgenics, Ltd",Nigeria,"HIV 1/2, Determine HIV Kit, without Lancets",3000.0,239970.0,2008-03-12,2008-03-10,2008-01-29,on_time
scms_318,2008-03-12,"Orgenics, Ltd",Nigeria,"HIV 1/2, Determine HIV Kit, without Lancets",3199.0,255888.01,2008-03-12,2008-03-12,2008-01-29,on_time
scms_319,2008-01-21,"JSI R&T INSTITUTE, INC.",South Africa,Didanosine EC,400.0,8416.0,2008-02-05,2008-01-21,2008-01-21,on_time
scms_320,2008-02-27,SUB-SAHARAN BIOMEDICAL P.L.C.,Ethiopia,"HIV 1/2, Determine Complete HIV Kit",805.0,62967.1,2008-02-27,2008-02-27,2008-02-20,on_time
scms_321,2008-06-13,"Orgenics, Ltd",Mozambique,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",4200.0,42.0,2008-06-13,2008-06-13,2008-02-25,on_time
scms_322,2008-05-05,"Orgenics, Ltd",Zambia,"HIV 1/2, Determine HIV Kit, without Lancets",2000.0,143980.0,2008-04-22,2008-05-05,2008-02-25,late
scms_323,2008-04-08,"Orgenics, Ltd",Côte d'Ivoire,"HIV 1/2, Determine HIV Kit, without Lancets",70.0,5039.3,2008-04-08,2008-04-08,2008-02-28,on_time
scms_324,2008-04-25,"Orgenics, Ltd",Côte d'Ivoire,"HIV 1/2, Determine HIV Kit, without Lancets",1116.0,78120.0,2008-04-25,2008-04-25,2008-02-28,on_time
scms_325,2008-05-22,"Orgenics, Ltd",Uganda,"HIV 1/2, Determine HIV Kit, without Lancets",850.0,61191.5,2008-05-22,2008-05-22,2008-03-11,on_time
scms_326,2008-02-29,S. BUYS WHOLESALER,South Africa,Efavirenz,20.0,563.0,2008-04-24,2008-02-29,2008-02-20,on_time
scms_327,2008-04-24,S. BUYS WHOLESALER,South Africa,Efavirenz,2500.0,37500.0,2008-04-24,2008-04-24,2008-02-20,on_time
