date,manufacturer,distributor,retailer,retailer_state,quantity,z_quantity,flag_volume,flag_frequency,flag_surge,flag_concentration,flag_iforest,iforest_score,anomaly_score,ensemble_proba
2014-10-21,ABBOTT LABORATORIES,KINRAY LLC,HOMETOWN PHARMACY #4303 (KS),KS,20000,76.55470120059356,True,False,False,False,True,0.7076300768813861,2,0.9952249634843143
2013-03-16,JANSSEN PHARMACEUTICALS INC,SMITH DRUG COMPANY,MAIN STREET PHARMACY #9148 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.7246582707235932,2,0.995214003001581
2013-10-13,AMNEAL PHARMACEUTICALS LLC,MIAMI-LUKEN INC,TUG VALLEY PHARMACY #1 (WV),WV,39117,150.6595279184905,True,False,True,True,True,0.7654804565989143,4,0.9951818878476539
2009-09-13,RHODES TECHNOLOGIES,DAKOTA DRUG INC,WALGREENS #3635 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7050542139075788,2,0.9951571880465264
2013-12-20,WATSON LABORATORIES INC,MCKESSON CORPORATION,GOOD NEIGHBOR PHARMACY #2219 (NM),NM,53600,206.80119268572918,True,False,True,True,True,0.7727656962014056,4,0.9951384889014974
2009-07-15,WATSON LABORATORIES INC,HENRY SCHEIN INC,HARRIS TEETER PHARMACY #6758 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7167400412657808,2,0.9951276037689653
2013-10-30,RHODES TECHNOLOGIES,SMITH DRUG COMPANY,WALMART PHARMACY #9312 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.7222109432828346,2,0.9951266794671544
2009-04-26,SANDOZ INC,HD SMITH WHOLESALE DRUG CO,HARRIS TEETER PHARMACY #4455 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.7163094777310692,2,0.9951178543506257
2009-06-08,SANDOZ INC,PENN PHARMACEUTICAL SERVICES INC,QUALITY CARE PHARMACY #8298 (CO),CO,20000,76.55470120059356,True,False,False,False,True,0.7155696789265096,2,0.9951172860361882
2009-12-06,ABBOTT LABORATORIES,VALUEDRUGCO,VILLAGE PHARMACY #2453 (AK),AK,20000,76.55470120059356,True,False,False,False,True,0.7226948067242519,2,0.9951130703050747
2013-04-17,PURDUE PHARMA LP,MIAMI-LUKEN INC,VILLAGE PHARMACY #9397 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7126279435070166,2,0.9951005470155416
2012-08-01,SUN PHARMA GLOBAL INC,MIAMI-LUKEN INC,TUG VALLEY PHARMACY #1 (WV),WV,15907,60.68866281819295,True,False,False,True,True,0.731834399270131,3,0.995071886256009
2013-07-09,MYLAN PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,VILLAGE PHARMACY #1824 (WA),WA,20000,76.55470120059356,True,False,False,True,True,0.7276010396204656,3,0.9950660224706099
2008-05-08,MALLINCKRODT LLC,MORRIS & DICKSON CO LLC,COMMUNITY PHARMACY #4828 (AR),AR,20000,76.55470120059356,True,False,False,False,True,0.7184804510082493,2,0.9950575942453207
2012-07-22,IMPAX LABORATORIES INC,MIAMI-LUKEN INC,TUG VALLEY PHARMACY #1 (WV),WV,27362,105.0926378170688,True,False,True,True,True,0.7706771528566296,4,0.995057267319108
2011-08-24,ABBOTT LABORATORIES,HD SMITH WHOLESALE DRUG CO,HOMETOWN PHARMACY #6387 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7194823836346194,2,0.9950544821439441
2010-08-21,JANSSEN PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,RITE AID #8098 (HI),HI,20000,76.55470120059356,True,False,False,False,True,0.7241631927035134,2,0.9950513282130345
2009-05-22,JANSSEN PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,RITE AID #1732 (OR),OR,20000,76.55470120059356,True,False,False,False,True,0.7163094777310692,2,0.995047999887842
2008-11-24,VINTAGE PHARMACEUTICALS LLC,HD SMITH WHOLESALE DRUG CO,RITE AID #3418 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.7197718809952445,2,0.9950330001828037
2008-04-10,JANSSEN PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,FAMILY CARE PHARMACY #6977 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7129941769201144,2,0.9950050591521822
2012-10-25,WATSON LABORATORIES INC,DAKOTA DRUG INC,FAMILY CARE PHARMACY #6977 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7205577272393826,2,0.995000448675113
2012-05-20,HIKMA PHARMACEUTICALS,DAKOTA DRUG INC,FAMILY CARE PHARMACY #7641 (AL),AL,20000,76.55470120059356,True,False,False,False,True,0.7321718745898297,2,0.9949777732427602
2014-03-12,AMNEAL PHARMACEUTICALS LLC,MIAMI-LUKEN INC,KROGER PHARMACY #7324 (ID),ID,20000,76.55470120059356,True,False,False,False,True,0.7190439295388845,2,0.994967855931127
2009-11-27,MYLAN PHARMACEUTICALS INC,VALUEDRUGCO,HOMETOWN PHARMACY #6892 (WY),WY,20000,76.55470120059356,True,False,False,False,True,0.7346529562415288,2,0.9949446089429137
2009-07-10,VINTAGE PHARMACEUTICALS LLC,HD SMITH WHOLESALE DRUG CO,PUBLIX PHARMACY #9124 (DE),DE,20000,76.55470120059356,True,False,False,False,True,0.7166155629404957,2,0.9949251427908097
2013-09-16,PAR PHARMACEUTICAL INC,GULF COAST MEDICAL SUPPLY,CORNER DRUG STORE #4270 (SC),SC,20000,76.55470120059356,True,False,False,False,True,0.7171005792827565,2,0.994917218635832
2010-09-24,JANSSEN PHARMACEUTICALS INC,SMITH DRUG COMPANY,CVS PHARMACY #8436 (AZ),AZ,20000,76.55470120059356,True,False,False,False,True,0.7170235879264689,2,0.9949155176396479
2006-08-21,PAR PHARMACEUTICAL INC,MIAMI-LUKEN INC,QUALITY CARE PHARMACY #6874 (MI),MI,20000,76.55470120059356,True,False,False,False,True,0.7014697080741995,2,0.9949062923509685
2011-12-13,PAR PHARMACEUTICAL INC,AMERISOURCEBERGEN DRUG CORP,PEOPLES PHARMACY #8476 (PA),PA,20000,76.55470120059356,True,False,False,False,True,0.7226997466638476,2,0.9949010450493638
2014-01-23,LANNETT COMPANY INC,KINRAY LLC,FAMILY CARE PHARMACY #9927 (AK),AK,20000,76.55470120059356,True,False,False,True,True,0.7218913200337349,3,0.9948926835457652
2013-09-28,JANSSEN PHARMACEUTICALS INC,ANDA INC,WINN-DIXIE PHARMACY #4020 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.71534084286399,2,0.994889458569324
2012-03-16,RHODES TECHNOLOGIES,BURLINGTON DRUG COMPANY INC,WINN-DIXIE PHARMACY #2750 (NM),NM,20000,76.55470120059356,True,False,False,False,True,0.7202541103253495,2,0.9948824465961664
2009-10-26,ACTAVIS PHARMA INC,CARDINAL HEALTH INC,QUALITY CARE PHARMACY #3338 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.7194101745504402,2,0.9948522889060466
2011-05-24,AMNEAL PHARMACEUTICALS LLC,MIAMI-LUKEN INC,TUG VALLEY PHARMACY #1 (WV),WV,19885,76.10891707795098,True,False,False,True,True,0.7405528366626168,3,0.9948401872171568
2014-05-06,CADISTA PHARMACEUTICALS INC,CARDINAL HEALTH INC,RITE AID #5521 (NE),NE,20000,76.55470120059356,True,False,False,False,True,0.713153045622562,2,0.9948288058352863
2010-07-02,WATSON LABORATORIES INC,AMERISOURCEBERGEN DRUG CORP,VILLAGE PHARMACY #1377 (VA),VA,20000,76.55470120059356,True,False,False,False,True,0.713678725435572,2,0.9948239528802176
2013-08-22,VINTAGE PHARMACEUTICALS LLC,AMERISOURCEBERGEN DRUG CORP,CORNER DRUG STORE #1763 (DE),DE,20000,76.55470120059356,True,False,False,False,True,0.7192801412992406,2,0.9948218415635136
2010-08-13,TEVA PHARMACEUTICALS USA INC,MIAMI-LUKEN INC,HARRIS TEETER PHARMACY #8566 (DE),DE,20000,76.55470120059356,True,False,False,False,True,0.7217175372481206,2,0.9948066265276455
2009-11-21,TEVA PHARMACEUTICALS USA INC,DIRECT RX,HARRIS TEETER PHARMACY #6063 (NC),NC,3101,11.04769347418561,True,True,False,False,True,0.6852799924689004,3,0.9947954607197158
2013-11-30,SUN PHARMA GLOBAL INC,HENRY SCHEIN INC,MAIN STREET PHARMACY #1955 (GA),GA,20000,76.55470120059356,True,False,False,True,True,0.7386401864206286,3,0.9947759360811638
2013-11-16,RHODES TECHNOLOGIES,KINRAY LLC,CORNER DRUG STORE #8986 (WY),WY,20000,76.55470120059356,True,False,False,False,True,0.716538623657888,2,0.994718333148052
2010-03-12,RHODES TECHNOLOGIES,DAKOTA DRUG INC,WALMART PHARMACY #7726 (SD),SD,20000,76.55470120059356,True,False,False,True,True,0.7281956634966,3,0.9946912813523396
2013-04-18,ENDO PHARMACEUTICALS INC,MCKESSON CORPORATION,HOMETOWN PHARMACY #6803 (CA),CA,20000,76.55470120059356,True,False,False,True,True,0.7366438736273511,3,0.9946848636900472
2011-09-16,VINTAGE PHARMACEUTICALS LLC,GULF COAST MEDICAL SUPPLY,GOOD NEIGHBOR PHARMACY #1814 (OR),OR,20000,76.55470120059356,True,False,False,False,True,0.7151624812929543,2,0.9946401734671979
2010-01-01,ACTAVIS PHARMA INC,ANDA INC,HEALTH MART PHARMACY #9423 (WY),WY,20000,76.55470120059356,True,False,False,False,True,0.7231839375914215,2,0.9945957092112621
2010-08-14,MYLAN PHARMACEUTICALS INC,NATIONAL WHOLESALE DRUG CO INC,WALGREENS #1013 (NH),NH,20000,76.55470120059356,True,False,False,False,True,0.714602044457916,2,0.9945665737793262
2013-02-06,RHODES TECHNOLOGIES,BURLINGTON DRUG COMPANY INC,GOOD NEIGHBOR PHARMACY #6303 (MD),MD,20000,76.55470120059356,True,False,False,False,True,0.7331633001647808,2,0.9945465003158007
2012-06-25,QUALITEST PHARMACEUTICALS,HENRY SCHEIN INC,GOOD NEIGHBOR PHARMACY #7042 (MT),MT,20000,76.55470120059356,True,False,False,False,True,0.7306872494032837,2,0.9944819270012623
2008-06-13,TEVA PHARMACEUTICALS USA INC,BELLCO DRUG CORP,GOOD NEIGHBOR PHARMACY #6942 (ME),ME,20000,76.55470120059356,True,False,False,False,True,0.7124427902427742,2,0.9944746849200123
2010-06-26,MALLINCKRODT LLC,GULF COAST MEDICAL SUPPLY,MAIN STREET PHARMACY #6958 (DE),DE,20000,76.55470120059356,True,False,False,False,True,0.7150856980201592,2,0.9944648702487637
2010-03-25,ABBOTT LABORATORIES,MORRIS & DICKSON CO LLC,WALGREENS #7427 (WY),WY,20000,76.55470120059356,True,False,False,False,True,0.7277270240512067,2,0.9944630950516721
2011-05-26,TEVA PHARMACEUTICALS USA INC,BURLINGTON DRUG COMPANY INC,WINN-DIXIE PHARMACY #4662 (VT),VT,20000,76.55470120059356,True,False,False,True,True,0.727210955445615,3,0.9944360284173288
2011-12-21,JANSSEN PHARMACEUTICALS INC,CARDINAL HEALTH INC,PUBLIX PHARMACY #1993 (CO),CO,20000,76.55470120059356,True,False,False,True,True,0.7209151370785108,3,0.9944207199360662
2010-10-23,VINTAGE PHARMACEUTICALS LLC,MORRIS & DICKSON CO LLC,PEOPLES PHARMACY #4323 (WY),WY,20000,76.55470120059356,True,False,False,False,True,0.7175088804262632,2,0.994385419634264
2011-09-18,MALLINCKRODT LLC,PRESCRIPTION SUPPLY INC,FAMILY CARE PHARMACY #6977 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7206098729573152,2,0.9943745603462043
2012-08-03,WATSON LABORATORIES INC,DAKOTA DRUG INC,VILLAGE PHARMACY #1009 (NE),NE,20000,76.55470120059356,True,False,False,False,True,0.7168509769627367,2,0.9943650803813938
2006-11-23,CADISTA PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,MAIN STREET PHARMACY #2094 (KY),KY,20000,76.55470120059356,True,False,False,False,True,0.6910744666884006,2,0.9943637786100648
2014-10-21,LANNETT COMPANY INC,KEYSOURCE MEDICAL INC,QUALITY CARE PHARMACY #9274 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.7085556560020768,2,0.9943444779634577
2012-10-25,SUN PHARMA GLOBAL INC,NATIONAL WHOLESALE DRUG CO INC,GOOD NEIGHBOR PHARMACY #5060 (NH),NH,20000,76.55470120059356,True,False,False,False,True,0.7175859238914748,2,0.9943413716755676
2007-10-06,PAR PHARMACEUTICAL INC,BURLINGTON DRUG COMPANY INC,HOMETOWN PHARMACY #8469 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.6919407908224297,2,0.9943329185386518
2014-05-22,QUALITEST PHARMACEUTICALS,VALUEDRUGCO,HEALTH MART PHARMACY #7354 (RI),RI,20000,76.55470120059356,True,False,False,False,True,0.7071037919270465,2,0.9942997080114808
2012-12-19,IMPAX LABORATORIES INC,NATIONAL WHOLESALE DRUG CO INC,CORNER DRUG STORE #1656 (DE),DE,20000,76.55470120059356,True,False,False,True,True,0.7386401864206286,3,0.9942695357023842
2013-02-11,SUN PHARMA GLOBAL INC,DIRECT RX,COMMUNITY PHARMACY #5731 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.7155267492889213,2,0.9942451633561139
2008-06-11,ENDO PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,PEOPLES PHARMACY #5759 (KS),KS,20000,76.55470120059356,True,False,False,False,True,0.711301985369778,2,0.9942277241890987
2010-02-27,MALLINCKRODT LLC,KINRAY LLC,HARRIS TEETER PHARMACY #1338 (NH),NH,20000,76.55470120059356,True,False,False,False,True,0.7141187180183783,2,0.9941806651276499
2010-09-16,CADISTA PHARMACEUTICALS INC,KINRAY LLC,PEOPLES PHARMACY #9504 (KY),KY,71557,276.40941434044885,True,False,True,False,True,0.7587771030789037,3,0.9941805245792219
2008-10-16,TEVA PHARMACEUTICALS USA INC,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #2468 (MN),MN,20000,76.55470120059356,True,False,False,False,True,0.7062943145469542,2,0.9941708212271244
2010-12-17,IMPAX LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,FAMILY CARE PHARMACY #3942 (NM),NM,20000,76.55470120059356,True,False,True,True,True,0.7418591918356224,4,0.9941387957670151
2011-11-16,JANSSEN PHARMACEUTICALS INC,NATIONAL WHOLESALE DRUG CO INC,SUNRISE PHARMACY #4284 (TX),TX,20000,76.55470120059356,True,False,True,True,True,0.743366516401597,4,0.9941111156264405
2011-07-20,MYLAN PHARMACEUTICALS INC,KEYSOURCE MEDICAL INC,CORNER DRUG STORE #9828 (AR),AR,20000,76.55470120059356,True,False,False,False,True,0.7155696789265096,2,0.9940987314159644
2011-10-10,SANDOZ INC,DAKOTA DRUG INC,QUALITY CARE PHARMACY #7383 (VT),VT,20000,76.55470120059356,True,False,False,False,True,0.7223073528972249,2,0.9940529548023476
2013-04-05,QUALITEST PHARMACEUTICALS,ANDA INC,CORNER DRUG STORE #7916 (MO),MO,20000,76.55470120059356,True,False,False,False,True,0.7121886790644902,2,0.9940430709463931
2011-05-25,VINTAGE PHARMACEUTICALS LLC,PRESCRIPTION SUPPLY INC,CVS PHARMACY #5523 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7013608728113163,2,0.9939920622660728
2009-09-03,ENDO PHARMACEUTICALS INC,MCKESSON CORPORATION,FAMILY CARE PHARMACY #3398 (KY),KY,20000,76.55470120059356,True,False,False,False,True,0.6998169545679308,2,0.9939706575586756
2011-01-19,WATSON LABORATORIES INC,HENRY SCHEIN INC,MEDICO PHARMACY #4659 (ID),ID,20000,76.55470120059356,True,False,False,False,True,0.7282195607998105,2,0.9939589603910125
2007-08-06,AMNEAL PHARMACEUTICALS LLC,VALUEDRUGCO,GOOD NEIGHBOR PHARMACY #3282 (LA),LA,20000,76.55470120059356,True,False,False,False,True,0.6972112434732367,2,0.9939350435194907
2010-06-06,AMNEAL PHARMACEUTICALS LLC,VALUEDRUGCO,MEDICO PHARMACY #7114 (NJ),NJ,23075,88.47458100168855,True,False,False,False,True,0.7227390613149983,2,0.9939286710794878
2012-10-22,RHODES TECHNOLOGIES,CARDINAL HEALTH INC,QUALITY CARE PHARMACY #9990 (HI),HI,20000,76.55470120059356,True,False,False,False,True,0.7112256165783339,2,0.9939122340875465
2011-09-02,ACTAVIS PHARMA INC,KEYSOURCE MEDICAL INC,WINN-DIXIE PHARMACY #5416 (AL),AL,20000,76.55470120059356,True,False,False,True,True,0.7391401093639631,3,0.9939087432675785
2011-07-07,ENDO PHARMACEUTICALS INC,MIAMI-LUKEN INC,CORNER DRUG STORE #1213 (TN),TN,20000,76.55470120059356,True,False,False,False,True,0.7017800238199153,2,0.9938971177305623
2009-12-05,CADISTA PHARMACEUTICALS INC,GULF COAST MEDICAL SUPPLY,COMMUNITY PHARMACY #3567 (CT),CT,20000,76.55470120059356,True,False,False,False,True,0.7124427902427742,2,0.9938705464738757
2010-06-20,ENDO PHARMACEUTICALS INC,NATIONAL WHOLESALE DRUG CO INC,HARRIS TEETER PHARMACY #8577 (SD),SD,20000,76.55470120059356,True,False,False,False,True,0.7282195607998105,2,0.9938694172701013
2011-11-04,PURDUE PHARMA LP,BURLINGTON DRUG COMPANY INC,HOMETOWN PHARMACY #6366 (WA),WA,20000,76.55470120059356,True,False,False,False,True,0.7306872494032837,2,0.9938449664275341
2012-07-31,MALLINCKRODT LLC,ANDA INC,QUALITY CARE PHARMACY #2760 (MN),MN,20000,76.55470120059356,True,False,False,False,True,0.7331633001647808,2,0.9938340647487172
2008-01-16,AMNEAL PHARMACEUTICALS LLC,DAKOTA DRUG INC,SUNRISE PHARMACY #5914 (NJ),NJ,20000,76.55470120059356,True,False,False,False,True,0.7048621612986774,2,0.9937835951514985
2012-10-04,WATSON LABORATORIES INC,KINRAY LLC,FAMILY CARE PHARMACY #5079 (SC),SC,20000,76.55470120059356,True,False,False,False,True,0.7282195607998105,2,0.993770783594846
2011-10-13,IMPAX LABORATORIES INC,CARDINAL HEALTH INC,RITE AID #9223 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.7173528174384938,2,0.9937539611507277
2010-01-08,AMNEAL PHARMACEUTICALS LLC,VALUEDRUGCO,WINN-DIXIE PHARMACY #6261 (VT),VT,20000,76.55470120059356,True,False,False,False,True,0.7143735178406793,2,0.9937384567782365
2007-08-16,MALLINCKRODT LLC,ANDA INC,SUNRISE PHARMACY #5636 (TX),TX,12296,46.69104136721603,True,False,False,False,True,0.6951903499710046,2,0.9937196716372085
2009-06-08,PAR PHARMACEUTICAL INC,CARDINAL HEALTH INC,QUALITY CARE PHARMACY #5311 (NM),NM,20000,76.55470120059356,True,False,False,False,True,0.7190439295388845,2,0.9937030341695489
2007-04-13,WATSON LABORATORIES INC,NATIONAL WHOLESALE DRUG CO INC,QUALITY CARE PHARMACY #3338 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6893275082755379,2,0.993683047965968
2014-06-14,SUN PHARMA GLOBAL INC,GULF COAST MEDICAL SUPPLY,QUALITY CARE PHARMACY #8930 (ID),ID,20000,76.55470120059356,True,False,False,False,True,0.7059480531427698,2,0.9936757970712019
2009-01-02,TEVA PHARMACEUTICALS USA INC,GULF COAST MEDICAL SUPPLY,CVS PHARMACY #9580 (KS),KS,20000,76.55470120059356,True,False,False,False,True,0.7020770230846457,2,0.99366550639963
2013-04-21,ENDO PHARMACEUTICALS INC,DAKOTA DRUG INC,QUALITY CARE PHARMACY #1048 (SD),SD,20000,76.55470120059356,True,False,False,False,True,0.7287124309047978,2,0.9936633804585839
2008-03-18,SANDOZ INC,KINRAY LLC,GOOD NEIGHBOR PHARMACY #6889 (TX),TX,21137,80.96214943924234,True,False,False,False,True,0.7242313036359246,2,0.9936542772035026
2008-08-27,WATSON LABORATORIES INC,SMITH DRUG COMPANY,HARRIS TEETER PHARMACY #8332 (SD),SD,20000,76.55470120059356,True,False,False,False,True,0.7124427902427742,2,0.9936449964928133
2011-12-15,PAR PHARMACEUTICAL INC,SMITH DRUG COMPANY,CORNER DRUG STORE #8437 (OK),OK,20000,76.55470120059356,True,False,False,False,True,0.7252693327678881,2,0.9936313219789223
2011-01-26,HIKMA PHARMACEUTICALS,PRESCRIPTION SUPPLY INC,SUNRISE PHARMACY #6972 (NM),NM,20000,76.55470120059356,True,False,False,False,True,0.7331633001647808,2,0.9936147936384128
2011-07-25,QUALITEST PHARMACEUTICALS,MORRIS & DICKSON CO LLC,HEALTH MART PHARMACY #8336 (NE),NE,20000,76.55470120059356,True,False,False,False,True,0.711960924230981,2,0.9936010396154604
2011-03-10,PURDUE PHARMA LP,BELLCO DRUG CORP,FAMILY CARE PHARMACY #7468 (NE),NE,20000,76.55470120059356,True,False,False,False,True,0.7112256165783339,2,0.9935882916413107
2008-11-01,ENDO PHARMACEUTICALS INC,KEYSOURCE MEDICAL INC,GOOD NEIGHBOR PHARMACY #6194 (NH),NH,20000,76.55470120059356,True,False,False,False,True,0.7112256165783339,2,0.9935706754830808
2012-08-22,VINTAGE PHARMACEUTICALS LLC,CARDINAL HEALTH INC,COMMUNITY PHARMACY #7146 (NJ),NJ,20000,76.55470120059356,True,False,False,False,True,0.7085556560020768,2,0.9935216757400632
2010-09-02,MALLINCKRODT LLC,GULF COAST MEDICAL SUPPLY,WALGREENS #2438 (VT),VT,20000,76.55470120059356,True,False,False,False,True,0.7126706992242283,2,0.9935195270034869
2010-04-25,MYLAN PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,HARRIS TEETER PHARMACY #6773 (OK),OK,20000,76.55470120059356,True,False,False,False,True,0.7053924123412921,2,0.9935165143677162
2013-02-11,SANDOZ INC,MIAMI-LUKEN INC,MAIN STREET PHARMACY #7377 (IA),IA,20000,76.55470120059356,True,False,False,False,True,0.7217854181552072,2,0.9935162228039377
2012-08-10,IMPAX LABORATORIES INC,VALUEDRUGCO,FAMILY CARE PHARMACY #6977 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.708965233205783,2,0.993493730589761
2013-08-29,ACTAVIS PHARMA INC,ANDA INC,FAMILY CARE PHARMACY #6977 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.7164860438793385,2,0.993492383083339
2014-08-30,LANNETT COMPANY INC,VALUEDRUGCO,PEOPLES PHARMACY #4568 (WA),WA,20000,76.55470120059356,True,False,False,False,True,0.7126706992242283,2,0.9934735127365231
2008-07-10,SUN PHARMA GLOBAL INC,MCKESSON CORPORATION,KROGER PHARMACY #6212 (UT),UT,20000,76.55470120059356,True,False,False,False,True,0.7069039693405407,2,0.9934604557820632
2012-12-12,SUN PHARMA GLOBAL INC,AMERISOURCEBERGEN DRUG CORP,PEOPLES PHARMACY #2188 (IA),IA,20000,76.55470120059356,True,False,False,False,True,0.7200175787133458,2,0.9934579718586355
2011-02-08,MALLINCKRODT LLC,MIAMI-LUKEN INC,PEOPLES PHARMACY #6526 (WA),WA,20000,76.55470120059356,True,False,False,False,True,0.7117069849226937,2,0.9934574848651838
2013-07-04,WATSON LABORATORIES INC,HD SMITH WHOLESALE DRUG CO,PUBLIX PHARMACY #6189 (IA),IA,20000,76.55470120059356,True,False,False,False,True,0.7363584372243305,2,0.9934468240162283
2009-11-14,AMNEAL PHARMACEUTICALS LLC,KINRAY LLC,FAMILY CARE PHARMACY #6878 (OR),OR,20000,76.55470120059356,True,False,False,False,True,0.7296991720865572,2,0.9934401969428892
2013-08-09,SANDOZ INC,SMITH DRUG COMPANY,SUNRISE PHARMACY #9718 (HI),HI,23445,89.90884296149511,True,False,True,False,True,0.7364180393549821,3,0.9934210632843702
2012-07-18,RHODES TECHNOLOGIES,DAKOTA DRUG INC,RITE AID #8888 (NY),NY,20000,76.55470120059356,True,False,False,False,True,0.7066255369867113,2,0.9934179389312514
2014-08-17,QUALITEST PHARMACEUTICALS,MORRIS & DICKSON CO LLC,GOOD NEIGHBOR PHARMACY #2494 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.6897940556462253,2,0.9934048197841245
2012-03-28,QUALITEST PHARMACEUTICALS,SMITH DRUG COMPANY,CVS PHARMACY #5523 (NC),NC,20000,76.55470120059356,True,False,False,False,True,0.6989369099982504,2,0.9933816248017023
2009-11-06,PAR PHARMACEUTICAL INC,AMERISOURCEBERGEN DRUG CORP,MEDICO PHARMACY #2821 (FL),FL,20000,76.55470120059356,True,False,False,False,True,0.7037627925899514,2,0.9933814702969672
2013-10-13,LANNETT COMPANY INC,HENRY SCHEIN INC,RITE AID #9223 (WV),WV,20000,76.55470120059356,True,False,False,False,True,0.697223492388211,2,0.9933753400115126
2008-02-08,VINTAGE PHARMACEUTICALS LLC,SMITH DRUG COMPANY,FAMILY CARE PHARMACY #9427 (IN),IN,32088,123.41242706584116,True,False,False,False,True,0.7118812041595021,2,0.9933603579015715
